de_uid,de_name,de_shortname,coc_uid,coc_name,coc_code,cc_uid,cc_name,cc_code
lyiJ8hRVdab,Amoxiciline 250mg comp disp commandée,Amoxiciline 250mg comp disp commandée,HllvX50cXC0,default,default,bjDvmb4bfuf,default,default
pO6kVNt7jP9,Amoxiciline 250mg comp disp début,Amoxiciline 250mg comp disp début,HllvX50cXC0,default,default,bjDvmb4bfuf,default,default
TTzYVA8LVGN,Amoxiciline 250mg comp disp distribuée,Amoxiciline 250mg comp disp distribuée,HllvX50cXC0,default,default,bjDvmb4bfuf,default,default
lrVMj61T6x6,Amoxiciline 250mg comp disp nombre de jour de rupture,Amoxiciline 250mg comp disp nb jr rupture,HllvX50cXC0,default,default,bjDvmb4bfuf,default,default
kql1xjHPbvT,Amoxiciline 250mg comp disp observations,Amoxiciline 250mg comp disp observations,HllvX50cXC0,default,default,bjDvmb4bfuf,default,default
xcZlrMiSeyg,Amoxiciline 250mg comp disp pertes,Amoxiciline 250mg comp disp pertes,pVN8KAeQuXG,Peremption,,ZJEv2VmWXHw,Nature des Pertes,Nature des Pertes
xcZlrMiSeyg,Amoxiciline 250mg comp disp pertes,Amoxiciline 250mg comp disp pertes,DteUYptYYcf,Avarie,,ZJEv2VmWXHw,Nature des Pertes,Nature des Pertes
xcZlrMiSeyg,Amoxiciline 250mg comp disp pertes,Amoxiciline 250mg comp disp pertes,wRBGRlryUtb,Produits non conforme,,ZJEv2VmWXHw,Nature des Pertes,Nature des Pertes
xcZlrMiSeyg,Amoxiciline 250mg comp disp pertes,Amoxiciline 250mg comp disp pertes,IrItqzQ6NWB,Vol,,ZJEv2VmWXHw,Nature des Pertes,Nature des Pertes
xcZlrMiSeyg,Amoxiciline 250mg comp disp pertes,Amoxiciline 250mg comp disp pertes,Zuq3REDYBLg,Casse,,ZJEv2VmWXHw,Nature des Pertes,Nature des Pertes
VG9ioP25sOB,Amoxiciline 250mg comp disp reçue,Amoxiciline 250mg comp disp reçue,HllvX50cXC0,default,default,bjDvmb4bfuf,default,default
